(2023-12-21 23:20:00,419) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:20:07,817) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:20:07,916) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:20:08,010) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:22:00,568) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:22:00,663) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:22:00,748) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:31:45,289) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:31:45,384) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:31:45,478) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:31:59,965) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:32:00,076) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:32:00,155) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:34:08,795) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:34:08,898) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:34:08,981) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:35:04,204) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:35:04,301) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:35:04,382) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:35:18,356) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:35:18,463) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:35:18,550) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:37:10,601) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:37:10,695) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:37:10,783) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:37:37,508) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:37:37,607) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:37:37,698) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:39:25,683) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:39:25,786) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:39:25,879) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:39:29,303) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 23:39:29,303) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 23:40:16,667) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:40:16,759) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:40:16,857) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:40:19,809) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 23:40:19,825) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 23:40:22,706) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 23:40:22,706) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 23:40:26,094) | root| INFO | => Starting a new thread...
(2023-12-21 23:40:32,597) | root| INFO | => Terminating the running thread...
(2023-12-21 23:40:33,167) | root| INFO | => Thread canceled - Remaining time: 3 seconds
(2023-12-21 23:40:33,167) | root| INFO | => Thread terminated.
(2023-12-21 23:40:33,167) | root| INFO | => Starting a new thread...
(2023-12-21 23:40:42,934) | root| INFO | => Terminating the running thread...
(2023-12-21 23:40:43,420) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 23:40:43,498) | root| INFO | => Thread canceled - Remaining time: 0 seconds
(2023-12-21 23:40:43,498) | root| INFO | => Thread terminated.
(2023-12-21 23:40:43,498) | root| INFO | => Starting a new thread...
(2023-12-21 23:40:53,729) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 23:53:30,402) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:53:30,500) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:53:30,587) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:53:41,047) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 23:53:41,047) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 23:54:19,719) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:54:19,824) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:54:19,902) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:54:27,972) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 23:54:27,972) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 23:57:19,833) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:57:19,937) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:57:20,030) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:57:26,700) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 23:57:26,700) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 23:57:53,547) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:57:53,641) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:57:53,737) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:57:58,724) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 23:57:58,724) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 23:58:57,302) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 23:58:57,396) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 23:58:57,485) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 23:59:06,115) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 23:59:06,115) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-22 00:06:48,444) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:06:48,554) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:06:48,647) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:07:07,765) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:07:07,863) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:07:07,954) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:07:14,747) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:07:14,852) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:07:14,944) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:07:28,116) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-22 00:07:28,117) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-22 00:25:13,196) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:25:13,301) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:25:13,391) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:26:26,510) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:26:26,623) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:26:26,722) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:28:04,144) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:28:04,240) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:28:04,339) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:28:48,149) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:28:48,260) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:28:48,344) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:29:33,662) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:29:33,767) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:29:33,846) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:29:40,338) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-22 00:29:40,338) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-22 00:32:33,077) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:32:33,177) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:32:33,268) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:33:05,131) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:33:05,235) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:33:05,326) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:33:09,145) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-22 00:33:09,146) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-22 00:33:11,730) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-22 00:33:11,731) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-22 00:34:17,503) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:34:17,603) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:34:17,703) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:34:25,944) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-22 00:34:25,945) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-22 00:34:57,493) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:34:57,594) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:34:57,690) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:35:00,558) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-22 00:35:00,559) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-22 00:35:03,182) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-22 00:35:03,184) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-22 00:36:52,549) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:36:52,647) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:36:52,739) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:37:26,786) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:37:26,886) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:37:26,976) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:38:45,387) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:38:45,488) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:38:45,573) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:39:25,799) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:39:25,897) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:39:25,983) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:40:54,720) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:40:54,813) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-22 00:40:54,899) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-22 00:43:52,107) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-22 00:43:52,209) | qdarkstyle| INFO | => QSS file successfully loaded.
